model_name,seed,AS,PS,RS,F1S,SS,NPV
RMSprop-ANFIS,30,0.9801084990958409,0.7891055181377762,0.8547215496368039,0.8187004104884268,0.9878391449820022,0.9895298372513562
RMSprop-ANFIS,10,0.9963833634719711,0.9908163265306122,0.9904336734693878,0.9904502229568841,0.997521801869628,0.9977846280665299
RMSprop-ANFIS,21,0.9783001808318265,0.7799216656359513,0.8496195088204773,0.8117677155238602,0.986908605542146,0.9883869801084991
RMSprop-ANFIS,24,0.9981916817359855,0.9714285714285714,0.9975786924939467,0.982905982905983,0.9990723562152134,0.9985714285714286
RMSprop-ANFIS,27,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
RMSprop-ANFIS,29,0.9783001808318265,0.7801422596065454,0.8496195088204773,0.8119268383319286,0.9868737197929746,0.9883960504032837
RMSprop-ANFIS,35,0.9801084990958409,0.808713688177974,0.8520408163265306,0.8290208554259456,0.9878013635777612,0.989824621831855
RMSprop-ANFIS,40,0.9801084990958409,0.7881578947368421,0.8547215496368039,0.818280132565847,0.9878740307311736,0.9895298372513562
RMSprop-ANFIS,42,0.9801084990958409,0.7881578947368421,0.8547215496368039,0.818280132565847,0.9878740307311736,0.9895298372513562
Adadelta-ANFIS,10,0.9746835443037974,0.628636153915118,0.7142857142857143,0.6659090909090909,0.9841878009945236,0.9873417721518987
Adadelta-ANFIS,15,0.9746835443037974,0.628636153915118,0.7142857142857143,0.6659090909090909,0.9841878009945236,0.9873417721518987
Adadelta-ANFIS,21,0.9656419529837251,0.5310703228659885,0.5714285714285714,0.5491101491101491,0.9732014017728304,0.9828209764918625
Adadelta-ANFIS,24,0.9819168173598554,0.8305614783226724,0.8571428571428571,0.8431464539838923,0.9862581862581863,0.9909584086799276
Adadelta-ANFIS,27,0.9927667269439421,0.8243204882549143,0.8571428571428571,0.8395770895770897,0.9950465034498649,0.9963833634719711
Adadelta-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
Adadelta-ANFIS,30,0.9891500904159132,0.9109715496368038,0.9574001210653753,0.9251725493641194,0.99369444747596,0.9934249252602612
Adadelta-ANFIS,35,0.9638336347197106,0.5092573614811778,0.5663265306122449,0.5351059510597308,0.9746748075940622,0.9817220753929614
Adadelta-ANFIS,40,0.9801084990958409,0.8163265306122449,0.8520408163265306,0.8317561146829439,0.9876269348319038,0.9898678961390335
Adadelta-ANFIS,42,0.9746835443037974,0.6283195644766959,0.7142857142857143,0.6667617006780745,0.9830025128527138,0.9873417721518987
GBO-ANFIS,10,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
GBO-ANFIS,15,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
GBO-ANFIS,21,1.0,1.0,1.0,1.0,1.0,1.0
GBO-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
GBO-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
GBO-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
GBO-ANFIS,30,1.0,1.0,1.0,1.0,1.0,1.0
GBO-ANFIS,35,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
GBO-ANFIS,40,0.9981916817359855,0.9714285714285714,0.9975786924939467,0.982905982905983,0.9990723562152134,0.9985714285714286
GBO-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
ARO-ANFIS,10,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
ARO-ANFIS,15,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
ARO-ANFIS,21,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
ARO-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
ARO-ANFIS,24,1.0,1.0,1.0,1.0,1.0,1.0
ARO-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
ARO-ANFIS,30,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
ARO-ANFIS,35,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
ARO-ANFIS,40,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
ARO-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,10,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,15,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,21,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,30,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
RIME-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,35,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
RIME-ANFIS,40,1.0,1.0,1.0,1.0,1.0,1.0
QLE-SCA-ANFIS,10,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,15,0.9963833634719711,0.9802102659245516,0.9924766516776202,0.9858945545356695,0.9979995523473784,0.9974809160305343
QLE-SCA-ANFIS,21,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,30,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,35,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
QLE-SCA-ANFIS,40,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
QLE-SCA-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,10,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,15,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,21,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
AAEO-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,30,1.0,1.0,1.0,1.0,1.0,1.0
AAEO-ANFIS,40,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,35,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AAEO-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
SMA-ANFIS,10,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
SMA-ANFIS,15,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
SMA-ANFIS,21,1.0,1.0,1.0,1.0,1.0,1.0
SMA-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
SMA-ANFIS,27,1.0,1.0,1.0,1.0,1.0,1.0
SMA-ANFIS,29,0.9981916817359855,0.9714285714285714,0.9975786924939467,0.982905982905983,0.9990723562152134,0.9985714285714286
SMA-ANFIS,35,0.9981916817359855,0.9761904761904762,0.9955357142857143,0.984745413316842,0.9990662931839402,0.9988751406074241
SMA-ANFIS,30,1.0,1.0,1.0,1.0,1.0,1.0
SMA-ANFIS,40,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
SMA-ANFIS,42,1.0,1.0,1.0,1.0,1.0,1.0
AVOA-ANFIS,10,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
AVOA-ANFIS,15,1.0,1.0,1.0,1.0,1.0,1.0
AVOA-ANFIS,21,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
AVOA-ANFIS,24,0.9981916817359855,0.987012987012987,0.9955357142857143,0.9909297052154196,0.999034749034749,0.9988751406074241
AVOA-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AVOA-ANFIS,29,1.0,1.0,1.0,1.0,1.0,1.0
AVOA-ANFIS,35,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
AVOA-ANFIS,30,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AVOA-ANFIS,40,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AVOA-ANFIS,42,0.9981916817359855,0.9714285714285714,0.9955357142857143,0.981859410430839,0.9990723562152134,0.9988751406074241
AGTO-ANFIS,10,1.0,1.0,1.0,1.0,1.0,1.0
AGTO-ANFIS,15,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
AGTO-ANFIS,21,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AGTO-ANFIS,27,1.0,1.0,1.0,1.0,1.0,1.0
AGTO-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AGTO-ANFIS,29,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AGTO-ANFIS,30,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
AGTO-ANFIS,40,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AGTO-ANFIS,35,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
AGTO-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
WOA-ANFIS,10,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
WOA-ANFIS,15,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
WOA-ANFIS,21,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
WOA-ANFIS,27,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
WOA-ANFIS,24,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
WOA-ANFIS,29,0.9963833634719711,0.964625850340136,0.9924766516776202,0.976824259751089,0.9980371595278428,0.9974809160305343
WOA-ANFIS,30,1.0,1.0,1.0,1.0,1.0,1.0
WOA-ANFIS,40,1.0,1.0,1.0,1.0,1.0,1.0
WOA-ANFIS,35,1.0,1.0,1.0,1.0,1.0,1.0
WOA-ANFIS,42,0.9981916817359855,0.9931972789115646,0.9948979591836735,0.993918276845106,0.9989648033126295,0.9989094874591059
