model_name,seed,AS,PS,RS,F1S,SS,NPV
KNN,29,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
DT,30,0.9629629629629629,0.9583333333333334,0.9345238095238096,0.94320987654321,0.9696969696969697,0.9740129935032483
RF,29,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
GB,24,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
KNN,30,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
SVM,35,1.0,1.0,1.0,1.0,1.0,1.0
DT,35,0.9629629629629629,0.9583333333333334,0.9345238095238096,0.94320987654321,0.9696969696969697,0.9740129935032483
RF,30,1.0,1.0,1.0,1.0,1.0,1.0
MLP,27,0.8148148148148149,0.8121212121212121,0.7619047619047619,0.7037037037037037,0.8549783549783548,0.8958333333333334
KNN,35,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
SVM,40,1.0,1.0,1.0,1.0,1.0,1.0
DT,40,0.9629629629629629,0.9583333333333334,0.9345238095238096,0.94320987654321,0.9696969696969697,0.9740129935032483
GB,27,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
KNN,40,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
RF,35,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
MLP,29,0.5370370370370371,0.34141414141414145,0.4047619047619047,0.3689399744572159,0.6277056277056278,0.6361904761904762
SVM,42,1.0,1.0,1.0,1.0,1.0,1.0
GB,29,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
MLP,30,0.9444444444444443,0.9411764705882352,0.9285714285714285,0.927741935483871,0.9545454545454546,0.96
GB,30,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
DT,42,0.9629629629629629,0.9583333333333334,0.9345238095238096,0.94320987654321,0.9696969696969697,0.9740129935032483
RF,40,1.0,1.0,1.0,1.0,1.0,1.0
KNN,42,0.9629629629629629,0.9407407407407407,0.9523809523809524,0.9432568783481562,0.972943722943723,0.9722222222222222
MLP,35,0.9259259259259259,0.9133986928104575,0.8869047619047619,0.8942376619795974,0.9393939393939394,0.9468390804597702
GB,35,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
RF,42,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
MLP,40,0.8333333333333334,0.5083333333333333,0.6428571428571429,0.5660130718954249,0.8636363636363636,0.9050925925925926
GB,40,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
MLP,42,0.888888888888889,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9090909090909092,0.9090909090909092
GB,42,0.9629629629629629,0.953968253968254,0.9345238095238096,0.9424740010946907,0.9696969696969697,0.9733542319749217
ANFIS,30,0.8888888888888888,0.8317460317460318,0.8571428571428572,0.8261904761904763,0.9220779220779222,0.9207459207459209
ANFIS,10,0.8703703703703703,0.834920634920635,0.8333333333333334,0.7864855451062347,0.9134199134199134,0.9195402298850576
ANFIS,24,0.9444444444444443,0.9411764705882352,0.9285714285714285,0.927741935483871,0.9545454545454546,0.96
Adam-ANFIS,10,1.0,1.0,1.0,1.0,1.0,1.0
ANFIS,27,0.9259259259259259,0.8842592592592592,0.8869047619047619,0.8789542483660132,0.945887445887446,0.9476543209876542
Adam-ANFIS,15,0.9629629629629629,0.9583333333333334,0.9345238095238096,0.94320987654321,0.9696969696969697,0.9740129935032483
ANFIS,21,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
ANFIS,29,0.8148148148148149,0.723389355742297,0.7083333333333334,0.7110559691204852,0.8549783549783548,0.8609850776366202
ANFIS,42,0.8703703703703703,0.8576998050682261,0.8333333333333334,0.8187759952465834,0.8971861471861472,0.9089635854341737
Adam-ANFIS,21,0.9629629629629629,0.9583333333333334,0.9523809523809524,0.9521367521367522,0.9696969696969697,0.9722222222222222
ANFIS,40,0.888888888888889,0.8341269841269842,0.8571428571428571,0.8402523402523402,0.9155844155844157,0.912878787878788
Adam-ANFIS,24,0.9444444444444445,0.9185185185185185,0.9285714285714285,0.9202683726010298,0.9577922077922079,0.9563492063492064
ANFIS,35,0.888888888888889,0.850925925925926,0.8392857142857143,0.8333333333333334,0.9123376623376624,0.9239926739926739
Adam-ANFIS,30,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
Adam-ANFIS,35,0.9259259259259259,0.8888888888888888,0.8869047619047619,0.8848290598290598,0.9426406926406927,0.9464285714285715
Adam-ANFIS,27,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
Adam-ANFIS,29,0.8888888888888888,0.8253690753690753,0.8392857142857143,0.8239616134352977,0.9220779220779222,0.9160144927536232
RMSprop-ANFIS,15,1.0,1.0,1.0,1.0,1.0,1.0
RMSprop-ANFIS,24,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
Adam-ANFIS,40,1.0,1.0,1.0,1.0,1.0,1.0
ANFIS,15,0.8148148148148149,0.7450396825396827,0.7083333333333334,0.7206349206349207,0.8517316017316018,0.8560606060606061
RMSprop-ANFIS,21,1.0,1.0,1.0,1.0,1.0,1.0
Adam-ANFIS,42,0.9444444444444443,0.9166666666666666,0.9107142857142857,0.9104700854700855,0.9577922077922079,0.9603174603174603
RMSprop-ANFIS,10,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
RMSprop-ANFIS,42,1.0,1.0,1.0,1.0,1.0,1.0
RMSprop-ANFIS,30,1.0,1.0,1.0,1.0,1.0,1.0
RMSprop-ANFIS,35,1.0,1.0,1.0,1.0,1.0,1.0
RMSprop-ANFIS,27,1.0,1.0,1.0,1.0,1.0,1.0
RMSprop-ANFIS,29,1.0,1.0,1.0,1.0,1.0,1.0
RMSprop-ANFIS,40,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,10,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,15,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,21,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,24,0.9814814814814815,0.9777777777777779,0.9761904761904763,0.9761600681140911,0.9848484848484849,0.9855072463768115
Adadelta-ANFIS,27,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,29,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,30,0.9814814814814815,0.9629629629629629,0.9761904761904763,0.9680464778503994,0.9880952380952381,0.9855072463768115
Adadelta-ANFIS,35,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,40,1.0,1.0,1.0,1.0,1.0,1.0
Adadelta-ANFIS,42,1.0,1.0,1.0,1.0,1.0,1.0
GBO-ANFIS,15,0.8148148148148148,0.7514005602240896,0.7261904761904763,0.7339950372208436,0.8517316017316018,0.8549354708610606
GBO-ANFIS,10,0.7037037037037036,0.6111111111111112,0.5833333333333334,0.5474762618690655,0.7867965367965368,0.7888888888888889
GBO-ANFIS,21,0.7592592592592592,0.737037037037037,0.6011904761904762,0.6178814002089864,0.8030303030303031,0.8145743145743146
GBO-ANFIS,24,0.7407407407407408,0.730952380952381,0.5595238095238095,0.5633053221288514,0.787878787878788,0.8029188948306595
GBO-ANFIS,27,0.7777777777777777,0.6708437761069339,0.6071428571428571,0.6017316017316018,0.8214285714285715,0.8395721925133691
GBO-ANFIS,29,0.7592592592592592,0.6548636548636549,0.6726190476190476,0.6625168585952901,0.8095238095238096,0.809788708339433
GBO-ANFIS,30,0.7592592592592592,0.6944444444444443,0.6726190476190476,0.6416122004357298,0.8127705627705627,0.8246794871794871
GBO-ANFIS,35,0.7407407407407408,0.6294903926482873,0.5595238095238095,0.5577200577200578,0.7911255411255412,0.8048128342245989
GBO-ANFIS,40,0.7407407407407408,0.6246187363834422,0.5952380952380952,0.6004111321948135,0.804112554112554,0.798795421602439
GBO-ANFIS,42,0.8518518518518517,0.7700817700817701,0.7559523809523809,0.7538888888888889,0.8852813852813853,0.8988505747126437
ARO-ANFIS,10,0.6296296296296297,0.5074074074074074,0.4166666666666667,0.42796499477533967,0.7002164502164502,0.6986531986531986
ARO-ANFIS,15,0.8703703703703703,0.8192959001782532,0.8154761904761906,0.8112365591397849,0.8971861471861472,0.9038847117794487
ARO-ANFIS,21,0.7962962962962964,0.7660130718954248,0.7380952380952381,0.659602098592281,0.8560606060606061,0.8782894736842105
ARO-ANFIS,24,0.7407407407407408,0.5904183535762483,0.5595238095238095,0.5555555555555556,0.7943722943722943,0.8062127024722933
ARO-ANFIS,27,0.611111111111111,0.5111111111111112,0.46428571428571425,0.42063492063492064,0.7272727272727272,0.7301282051282051
ARO-ANFIS,29,0.8333333333333334,0.7666666666666666,0.7321428571428571,0.7438423645320197,0.8668831168831169,0.8714285714285714
ARO-ANFIS,30,0.7962962962962964,0.6882284382284382,0.7023809523809524,0.6882091268056181,0.8495670995670995,0.8459178743961352
ARO-ANFIS,35,0.7777777777777777,0.7525252525252526,0.6607142857142857,0.6710640406292581,0.8181818181818182,0.8451669795755817
ARO-ANFIS,40,0.9444444444444443,0.9411764705882352,0.9285714285714285,0.927741935483871,0.9545454545454546,0.96
ARO-ANFIS,42,0.7777777777777777,0.6647241647241647,0.6785714285714285,0.6644674363972609,0.8344155844155843,0.8308212560386473
RIME-ANFIS,10,0.7962962962962963,0.7712418300653594,0.6666666666666666,0.6886664194784328,0.8333333333333334,0.8422096908939013
RIME-ANFIS,21,0.7592592592592592,0.6343864468864469,0.6190476190476191,0.6246913580246914,0.8127705627705627,0.8127186406796602
RIME-ANFIS,15,0.7407407407407408,0.6058377896613191,0.613095238095238,0.6048924731182795,0.7976190476190476,0.8049874686716793
RIME-ANFIS,24,0.7222222222222222,0.6305668016194331,0.5535714285714285,0.5662177328843996,0.7759740259740261,0.7825287723785165
RIME-ANFIS,27,0.7962962962962963,0.6675213675213675,0.6666666666666666,0.666453810131971,0.8463203463203463,0.8467908902691511
RIME-ANFIS,29,0.7962962962962963,0.7145262145262147,0.6845238095238096,0.6913888888888889,0.8398268398268399,0.8432950191570882
RIME-ANFIS,30,0.7407407407407408,0.6273258904837852,0.5952380952380952,0.5993650793650794,0.7943722943722943,0.8033986928104575
RIME-ANFIS,35,0.7222222222222223,0.611904761904762,0.5714285714285715,0.5742035742035743,0.8051948051948052,0.793026418026418
RIME-ANFIS,40,0.6296296296296297,0.4457013574660634,0.43452380952380953,0.4351709620526825,0.7067099567099567,0.7117976099669464
RIME-ANFIS,42,0.7592592592592592,0.7294117647058824,0.6190476190476191,0.6441725373872204,0.8030303030303031,0.8087928153717628
QLE-SCA-ANFIS,10,0.7592592592592592,0.6435897435897436,0.6726190476190476,0.6543209876543209,0.8127705627705627,0.8132664437012264
QLE-SCA-ANFIS,15,0.7777777777777777,0.7321428571428571,0.6785714285714285,0.6984126984126985,0.8181818181818182,0.8202020202020203
QLE-SCA-ANFIS,21,0.8888888888888888,0.8314814814814815,0.8392857142857143,0.8324231549383679,0.9155844155844157,0.9142416225749558
QLE-SCA-ANFIS,24,0.7962962962962963,0.7434875066454015,0.6845238095238096,0.7003174603174603,0.8365800865800866,0.8411764705882353
QLE-SCA-ANFIS,27,0.5740740740740741,0.4444444444444444,0.3452380952380952,0.35710955710955705,0.6547619047619048,0.644949494949495
QLE-SCA-ANFIS,29,0.7222222222222222,0.625,0.5892857142857143,0.577922077922078,0.801948051948052,0.7954545454545454
QLE-SCA-ANFIS,30,0.8518518518518517,0.7730158730158729,0.7916666666666666,0.7775742775742774,0.8885281385281386,0.8861693861693861
QLE-SCA-ANFIS,35,0.7592592592592592,0.641996891996892,0.6726190476190476,0.6441975308641976,0.8192640692640693,0.8191545893719807
QLE-SCA-ANFIS,40,0.7592592592592592,0.7309941520467836,0.6369047619047619,0.6635586635586636,0.8030303030303031,0.8059772296015181
QLE-SCA-ANFIS,42,0.9444444444444445,0.9185185185185185,0.9285714285714285,0.9202683726010298,0.9577922077922079,0.9563492063492064
AAEO-ANFIS,15,0.7777777777777778,0.7011396011396012,0.6428571428571429,0.656517094017094,0.8214285714285715,0.8289699236403304
AAEO-ANFIS,10,0.7962962962962963,0.6956115779645192,0.6845238095238094,0.6854149434794595,0.8398268398268399,0.8470961887477314
AAEO-ANFIS,21,0.7592592592592592,0.7314439946018894,0.6190476190476191,0.6419753086419754,0.8030303030303031,0.8125532821824382
AAEO-ANFIS,24,0.7592592592592592,0.6517094017094017,0.6547619047619048,0.6527245636441039,0.8095238095238096,0.8112491373360938
AAEO-ANFIS,27,0.7037037037037037,0.5833333333333334,0.5833333333333334,0.5816239316239317,0.764069264069264,0.765079365079365
AAEO-ANFIS,29,0.7037037037037037,0.5816035816035816,0.5833333333333334,0.5575562387156591,0.7835497835497836,0.7818279412482311
AAEO-ANFIS,30,0.7407407407407408,0.6953242835595778,0.6666666666666666,0.6108641975308642,0.8170995670995671,0.8241545893719806
AAEO-ANFIS,35,0.7037037037037037,0.5565656565656566,0.5654761904761905,0.5557598978288633,0.7738095238095237,0.772967032967033
AAEO-ANFIS,40,0.8333333333333334,0.8282828282828283,0.7142857142857143,0.7288888888888888,0.8636363636363636,0.8916666666666666
AAEO-ANFIS,42,0.8518518518518517,0.7738095238095237,0.7738095238095237,0.7738095238095237,0.8852813852813853,0.8852813852813853
SMA-ANFIS,10,0.6851851851851851,0.6279761904761905,0.5416666666666666,0.5293650793650794,0.7781385281385281,0.7702020202020202
SMA-ANFIS,15,0.8703703703703703,0.8141414141414142,0.8333333333333334,0.8158365261813537,0.9004329004329005,0.899047619047619
SMA-ANFIS,21,0.611111111111111,0.44131794131794133,0.42857142857142855,0.4302777777777778,0.6915584415584415,0.6910600255427841
SMA-ANFIS,24,0.5740740740740741,0.4444444444444444,0.3452380952380952,0.36115464994775337,0.6547619047619048,0.6483886483886484
SMA-ANFIS,27,0.8518518518518517,0.7777777777777778,0.7738095238095237,0.773076923076923,0.8852813852813853,0.8873015873015874
SMA-ANFIS,29,0.7222222222222223,0.6222222222222222,0.5714285714285715,0.580999066293184,0.7792207792207794,0.7824786324786325
SMA-ANFIS,30,0.7962962962962963,0.6860516934046346,0.6845238095238094,0.6797311827956989,0.843073593073593,0.8491979949874686
SMA-ANFIS,35,0.6851851851851851,0.5705931495405179,0.48809523809523814,0.49350649350649345,0.7456709956709956,0.750445632798574
SMA-ANFIS,40,0.851851851851852,0.7661782661782661,0.7738095238095237,0.7688038178234257,0.8885281385281386,0.886375835651198
SMA-ANFIS,42,0.6111111111111112,0.39999999999999997,0.39285714285714285,0.38278619528619534,0.7077922077922079,0.7114367114367114
AVOA-ANFIS,27,0.9444444444444443,0.9002849002849004,0.9107142857142857,0.9041394335511983,0.961038961038961,0.9586688137412774
AVOA-ANFIS,15,0.6296296296296297,0.41988304093567247,0.4523809523809524,0.40552897395002657,0.722943722943723,0.7369808138309087
AVOA-ANFIS,21,0.6481481481481481,0.6386946386946387,0.4226190476190476,0.40740740740740744,0.712121212121212,0.7221532091097309
AVOA-ANFIS,10,0.7407407407407408,0.6460784313725491,0.5773809523809524,0.5886169818316648,0.7911255411255412,0.7983761487050961
AVOA-ANFIS,29,0.8148148148148149,0.7282051282051283,0.7261904761904762,0.708994708994709,0.8712121212121212,0.8651059085841695
AVOA-ANFIS,24,0.7592592592592592,0.6680911680911681,0.6726190476190476,0.6415361342897574,0.8257575757575758,0.8238178890352804
AVOA-ANFIS,30,0.6666666666666666,0.5128367003367004,0.5535714285714285,0.49937198067632843,0.7564935064935066,0.7655555555555557
AVOA-ANFIS,35,0.7037037037037037,0.5583333333333333,0.5654761904761905,0.5452317290552585,0.7673160173160173,0.7827380952380952
AVOA-ANFIS,40,0.7777777777777777,0.7004253056884636,0.6607142857142857,0.6671861471861472,0.8214285714285715,0.8341176470588235
AVOA-ANFIS,42,0.7962962962962963,0.7222222222222222,0.6845238095238096,0.6978653530377669,0.8365800865800866,0.8396825396825397
AGTO-ANFIS,10,0.7222222222222222,0.584920634920635,0.6071428571428571,0.5921855921855922,0.7857142857142857,0.7862276612276613
AGTO-ANFIS,24,0.7962962962962963,0.7074420677361853,0.6845238095238096,0.6900537634408602,0.843073593073593,0.8407769423558897
AGTO-ANFIS,29,0.7777777777777778,0.6408221408221408,0.6428571428571429,0.6409897292250233,0.8344155844155844,0.8326989703801297
AGTO-ANFIS,27,0.7407407407407408,0.5902777777777778,0.5773809523809524,0.5814102564102565,0.804112554112554,0.8015873015873017
AGTO-ANFIS,15,0.7592592592592592,0.641996891996892,0.6726190476190476,0.6441975308641976,0.8192640692640693,0.8191545893719807
AGTO-ANFIS,21,0.7222222222222222,0.6018518518518519,0.6071428571428571,0.5972222222222222,0.7792207792207794,0.7867317867317868
AGTO-ANFIS,30,0.7592592592592592,0.6750000000000002,0.6190476190476191,0.6342469790745653,0.8062770562770564,0.8109575012800819
AGTO-ANFIS,35,0.8148148148148149,0.7119047619047619,0.7261904761904763,0.7148962148962149,0.8614718614718614,0.8594599844599845
AGTO-ANFIS,40,0.8518518518518517,0.7925213675213675,0.7916666666666666,0.791453810131971,0.8820346320346321,0.8825051759834368
AGTO-ANFIS,42,0.7222222222222223,0.6008403361344539,0.5892857142857143,0.5911221395092362,0.7792207792207794,0.784230691671708
WOA-ANFIS,30,0.9444444444444443,0.9090909090909092,0.9285714285714285,0.9073684210526315,0.9642857142857143,0.96
WOA-ANFIS,27,0.9259259259259259,0.8868686868686869,0.9047619047619048,0.8803186126235127,0.9491341991341992,0.9487179487179488
WOA-ANFIS,10,0.9629629629629629,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9696969696969697,0.9696969696969697
WOA-ANFIS,15,0.8148148148148149,0.7593795093795094,0.6726190476190476,0.6809523809523811,0.8517316017316018,0.8723611111111111
WOA-ANFIS,21,0.611111111111111,0.44285714285714284,0.41071428571428575,0.40860805860805866,0.6883116883116882,0.6940998070030329
WOA-ANFIS,24,0.8148148148148148,0.7314814814814814,0.7440476190476191,0.7351640921620638,0.8549783549783548,0.8547178130511464
WOA-ANFIS,29,0.6481481481481483,0.5109126984126985,0.4761904761904762,0.48888888888888893,0.7186147186147186,0.7176767676767678
WOA-ANFIS,42,0.9444444444444443,0.9411764705882352,0.9285714285714285,0.927741935483871,0.9545454545454546,0.96
WOA-ANFIS,35,0.8518518518518517,0.7749542124542125,0.7559523809523809,0.762962962962963,0.8852813852813853,0.8865317341329334
WOA-ANFIS,40,0.8888888888888888,0.8314814814814815,0.8392857142857143,0.8324231549383679,0.9155844155844157,0.9142416225749558
